SYS.3.3.A1;G 0.14
SYS.3.3.A1;G 0.15
SYS.3.3.A1;G 0.19
SYS.3.3.A1;G 0.22
SYS.3.3.A1;G 0.27
SYS.3.3.A1;G 0.31
SYS.3.3.A2;G 0.19
SYS.3.3.A2;G 0.22
SYS.3.3.A2;G 0.23
SYS.3.3.A2;G 0.29
SYS.3.3.A3;G 0.14
SYS.3.3.A3;G 0.15
SYS.3.3.A3;G 0.16
SYS.3.3.A3;G 0.19
SYS.3.3.A3;G 0.27
SYS.3.3.A3;G 0.29
SYS.3.3.A3;G 0.31
SYS.3.3.A4;G 0.14
SYS.3.3.A4;G 0.15
SYS.3.3.A4;G 0.16
SYS.3.3.A4;G 0.17
SYS.3.3.A4;G 0.19
SYS.3.3.A4;G 0.29
SYS.3.3.A5;G 0.14
SYS.3.3.A5;G 0.19
SYS.3.3.A5;G 0.22
SYS.3.3.A6;G 0.31
SYS.3.3.A7;G 0.27
SYS.3.3.A8;G 0.14
SYS.3.3.A8;G 0.15
SYS.3.3.A8;G 0.22
SYS.3.3.A8;G 0.23
SYS.3.3.A9;G 0.25
SYS.3.3.A9;G 0.27
SYS.3.3.A10;G 0.14
SYS.3.3.A10;G 0.15
SYS.3.3.A10;G 0.22
SYS.3.3.A10;G 0.23
SYS.3.3.A11;G 0.25
SYS.3.3.A12;G 0.27
SYS.3.3.A13;G 0.14
SYS.3.3.A13;G 0.19
SYS.3.3.A13;G 0.29
SYS.3.3.A14;G 0.14
SYS.3.3.A14;G 0.19
SYS.3.3.A14;G 0.29
SYS.3.3.A15;G 0.14
SYS.3.3.A15;G 0.15
