IND.2.1.A1;G 0.14
IND.2.1.A1;G 0.19
IND.2.1.A1;G 0.21
IND.2.1.A1;G 0.23
IND.2.1.A1;G 0.30
IND.2.1.A1;G 0.32
IND.2.1.A1;G 0.41
IND.2.1.A1;G 0.43
IND.2.1.A1;G 0.45
IND.2.1.A1;G 0.46
IND.2.1.A2;G 0.14
IND.2.1.A2;G 0.19
IND.2.1.A2;G 0.21
IND.2.1.A2;G 0.23
IND.2.1.A2;G 0.39
IND.2.1.A2;G 0.41
IND.2.1.A2;G 0.46
IND.2.1.A4;G 0.14
IND.2.1.A4;G 0.15
IND.2.1.A4;G 0.19
IND.2.1.A4;G 0.21
IND.2.1.A4;G 0.22
IND.2.1.A4;G 0.23
IND.2.1.A4;G 0.30
IND.2.1.A4;G 0.41
IND.2.1.A6;G 0.14
IND.2.1.A6;G 0.15
IND.2.1.A6;G 0.21
IND.2.1.A6;G 0.22
IND.2.1.A6;G 0.23
IND.2.1.A6;G 0.30
IND.2.1.A6;G 0.31
IND.2.1.A6;G 0.32
IND.2.1.A6;G 0.39
IND.2.1.A6;G 0.40
IND.2.1.A6;G 0.41
IND.2.1.A7;G 0.2
IND.2.1.A7;G 0.4
IND.2.1.A7;G 0.8
IND.2.1.A7;G 0.9
IND.2.1.A7;G 0.10
IND.2.1.A7;G 0.12
IND.2.1.A7;G 0.25
IND.2.1.A7;G 0.39
IND.2.1.A7;G 0.40
IND.2.1.A7;G 0.41
IND.2.1.A7;G 0.45
IND.2.1.A8;G 0.14
IND.2.1.A8;G 0.19
IND.2.1.A8;G 0.21
IND.2.1.A8;G 0.22
IND.2.1.A8;G 0.23
IND.2.1.A8;G 0.25
IND.2.1.A8;G 0.28
IND.2.1.A8;G 0.30
IND.2.1.A8;G 0.39
IND.2.1.A11;G 0.14
IND.2.1.A11;G 0.19
IND.2.1.A11;G 0.21
IND.2.1.A11;G 0.23
IND.2.1.A11;G 0.28
IND.2.1.A11;G 0.30
IND.2.1.A11;G 0.31
IND.2.1.A11;G 0.32
IND.2.1.A11;G 0.39
IND.2.1.A11;G 0.41
IND.2.1.A13;G 0.12
IND.2.1.A13;G 0.14
IND.2.1.A13;G 0.15
IND.2.1.A13;G 0.21
IND.2.1.A13;G 0.23
IND.2.1.A13;G 0.25
IND.2.1.A13;G 0.28
IND.2.1.A13;G 0.39
IND.2.1.A13;G 0.41
IND.2.1.A16;G 0.14
IND.2.1.A16;G 0.19
IND.2.1.A16;G 0.21
IND.2.1.A16;G 0.22
IND.2.1.A16;G 0.23
IND.2.1.A16;G 0.30
IND.2.1.A16;G 0.39
IND.2.1.A16;G 0.41
IND.2.1.A16;G 0.45
IND.2.1.A17;G 0.14
IND.2.1.A17;G 0.19
IND.2.1.A17;G 0.21
IND.2.1.A17;G 0.22
IND.2.1.A17;G 0.30
IND.2.1.A17;G 0.37
IND.2.1.A17;G 0.39
IND.2.1.A17;G 0.41
IND.2.1.A17;G 0.46
IND.2.1.A18;G 0.9
IND.2.1.A18;G 0.45
IND.2.1.A19;G 0.8
IND.2.1.A19;G 0.9
IND.2.1.A19;G 0.14
IND.2.1.A19;G 0.21
IND.2.1.A19;G 0.23
IND.2.1.A19;G 0.28
IND.2.1.A19;G 0.30
IND.2.1.A19;G 0.39
IND.2.1.A19;G 0.40
IND.2.1.A19;G 0.41
IND.2.1.A19;G 0.46
IND.2.1.A20;G 0.14
IND.2.1.A20;G 0.21
IND.2.1.A20;G 0.23
IND.2.1.A20;G 0.28
IND.2.1.A20;G 0.39
