SYS.1.8.A1;G 0.2
SYS.1.8.A1;G 0.8
SYS.1.8.A1;G 0.16
SYS.1.8.A1;G 0.44
SYS.1.8.A2;G 0.15
SYS.1.8.A2;G 0.19
SYS.1.8.A2;G 0.23
SYS.1.8.A2;G 0.28
SYS.1.8.A2;G 0.30
SYS.1.8.A4;G 0.23
SYS.1.8.A4;G 0.30
SYS.1.8.A6;G 0.29
SYS.1.8.A7;G 0.18
SYS.1.8.A8;G 0.18
SYS.1.8.A9;G 0.11
SYS.1.8.A9;G 0.18
SYS.1.8.A10;G 0.29
SYS.1.8.A11;G 0.25
SYS.1.8.A11;G 0.26
SYS.1.8.A11;G 0.27
SYS.1.8.A13;G 0.25
SYS.1.8.A13;G 0.26
SYS.1.8.A13;G 0.27
SYS.1.8.A14;G 0.19
SYS.1.8.A14;G 0.22
SYS.1.8.A14;G 0.27
SYS.1.8.A14;G 0.30
SYS.1.8.A15;G 0.19
SYS.1.8.A15;G 0.22
SYS.1.8.A15;G 0.27
SYS.1.8.A15;G 0.30
SYS.1.8.A16;G 0.19
SYS.1.8.A17;G 0.29
SYS.1.8.A18;G 0.29
SYS.1.8.A19;G 0.19
SYS.1.8.A19;G 0.26
SYS.1.8.A20;G 0.19
SYS.1.8.A20;G 0.25
SYS.1.8.A20;G 0.45
SYS.1.8.A21;G 0.19
SYS.1.8.A21;G 0.22
SYS.1.8.A21;G 0.30
SYS.1.8.A22;G 0.25
SYS.1.8.A23;G 0.15
SYS.1.8.A23;G 0.46
SYS.1.8.A24;G 0.23
SYS.1.8.A24;G 0.46
SYS.1.8.A25;G 0.19
SYS.1.8.A26;G 0.19
SYS.1.8.A26;G 0.22
SYS.1.8.A26;G 0.30
