SYS.2.2.3.A1;G 0.15
SYS.2.2.3.A1;G 0.18
SYS.2.2.3.A1;G 0.29
SYS.2.2.3.A2;G 0.18
SYS.2.2.3.A2;G 0.29
SYS.2.2.3.A4;G 0.19
SYS.2.2.3.A5;G 0.39
SYS.2.2.3.A6;G 0.19
SYS.2.2.3.A9;G 0.23
SYS.2.2.3.A9;G 0.30
SYS.2.2.3.A12;G 0.22
SYS.2.2.3.A12;G 0.30
SYS.2.2.3.A13;G 0.19
SYS.2.2.3.A14;G 0.15
SYS.2.2.3.A14;G 0.19
SYS.2.2.3.A15;G 0.19
SYS.2.2.3.A16;G 0.19
SYS.2.2.3.A16;G 0.28
SYS.2.2.3.A16;G 0.29
SYS.2.2.3.A17;G 0.19
SYS.2.2.3.A17;G 0.23
SYS.2.2.3.A17;G 0.30
SYS.2.2.3.A18;G 0.23
SYS.2.2.3.A18;G 0.30
SYS.2.2.3.A19;G 0.23
SYS.2.2.3.A19;G 0.30
SYS.2.2.3.A20;G 0.18
SYS.2.2.3.A21;G 0.14
SYS.2.2.3.A21;G 0.19
SYS.2.2.3.A22;G 0.22
SYS.2.2.3.A22;G 0.30
SYS.2.2.3.A23;G 0.14
SYS.2.2.3.A23;G 0.19
SYS.2.2.3.A23;G 0.22
SYS.2.2.3.A24;G 0.18
SYS.2.2.3.A24;G 0.29
SYS.2.2.3.A24;G 0.37
SYS.2.2.3.A25;G 0.23
SYS.2.2.3.A25;G 0.30
SYS.2.2.3.A25;G 0.36
SYS.2.2.3.A25;G 0.37
SYS.2.2.3.A26;G 0.18
SYS.2.2.3.A26;G 0.22
SYS.2.2.3.A26;G 0.29
