DER.2.1.A1;G 0.18
DER.2.1.A1;G 0.19
DER.2.1.A1;G 0.20
DER.2.1.A1;G 0.29
DER.2.1.A2;G 0.18
DER.2.1.A2;G 0.27
DER.2.1.A2;G 0.29
DER.2.1.A3;G 0.18
DER.2.1.A3;G 0.27
DER.2.1.A3;G 0.29
DER.2.1.A3;G 0.33
DER.2.1.A4;G 0.19
DER.2.1.A4;G 0.20
DER.2.1.A4;G 0.29
DER.2.1.A5;G 0.11
DER.2.1.A5;G 0.18
DER.2.1.A5;G 0.19
DER.2.1.A5;G 0.25
DER.2.1.A5;G 0.27
DER.2.1.A5;G 0.29
DER.2.1.A6;G 0.11
DER.2.1.A6;G 0.18
DER.2.1.A6;G 0.19
DER.2.1.A6;G 0.25
DER.2.1.A6;G 0.29
DER.2.1.A6;G 0.30
DER.2.1.A6;G 0.32
DER.2.1.A6;G 0.45
DER.2.1.A6;G 0.46
DER.2.1.A7;G 0.18
DER.2.1.A7;G 0.27
DER.2.1.A7;G 0.29
DER.2.1.A8;G 0.18
DER.2.1.A8;G 0.27
DER.2.1.A8;G 0.29
DER.2.1.A8;G 0.33
DER.2.1.A9;G 0.18
DER.2.1.A9;G 0.19
DER.2.1.A9;G 0.20
DER.2.1.A9;G 0.22
DER.2.1.A9;G 0.27
DER.2.1.A9;G 0.29
DER.2.1.A9;G 0.33
DER.2.1.A10;G 0.18
DER.2.1.A10;G 0.25
DER.2.1.A10;G 0.29
DER.2.1.A10;G 0.45
DER.2.1.A10;G 0.46
DER.2.1.A11;G 0.18
DER.2.1.A11;G 0.19
DER.2.1.A11;G 0.29
DER.2.1.A12;G 0.18
DER.2.1.A12;G 0.19
DER.2.1.A12;G 0.27
DER.2.1.A12;G 0.46
DER.2.1.A13;G 0.18
DER.2.1.A13;G 0.46
DER.2.1.A14;G 0.18
DER.2.1.A14;G 0.19
DER.2.1.A14;G 0.20
DER.2.1.A14;G 0.22
DER.2.1.A14;G 0.29
DER.2.1.A14;G 0.46
DER.2.1.A15;G 0.18
DER.2.1.A15;G 0.19
DER.2.1.A15;G 0.20
DER.2.1.A15;G 0.29
DER.2.1.A16;G 0.18
DER.2.1.A16;G 0.29
DER.2.1.A17;G 0.18
DER.2.1.A17;G 0.19
DER.2.1.A17;G 0.20
DER.2.1.A17;G 0.22
DER.2.1.A17;G 0.29
DER.2.1.A17;G 0.45
DER.2.1.A17;G 0.46
DER.2.1.A18;G 0.18
DER.2.1.A18;G 0.19
DER.2.1.A18;G 0.20
DER.2.1.A18;G 0.29
DER.2.1.A18;G 0.45
DER.2.1.A18;G 0.46
DER.2.1.A19;G 0.18
DER.2.1.A19;G 0.25
DER.2.1.A19;G 0.27
DER.2.1.A19;G 0.33
DER.2.1.A19;G 0.45
DER.2.1.A19;G 0.46
DER.2.1.A20;G 0.18
DER.2.1.A20;G 0.19
DER.2.1.A20;G 0.20
DER.2.1.A20;G 0.22
DER.2.1.A20;G 0.27
DER.2.1.A20;G 0.29
DER.2.1.A20;G 0.32
DER.2.1.A20;G 0.45
DER.2.1.A20;G 0.46
DER.2.1.A21;G 0.18
DER.2.1.A21;G 0.19
DER.2.1.A21;G 0.20
DER.2.1.A21;G 0.27
DER.2.1.A21;G 0.29
DER.2.1.A21;G 0.32
DER.2.1.A21;G 0.33
DER.2.1.A21;G 0.45
DER.2.1.A21;G 0.46
DER.2.1.A22;G 0.11
DER.2.1.A22;G 0.18
DER.2.1.A22;G 0.19
DER.2.1.A22;G 0.20
DER.2.1.A22;G 0.22
DER.2.1.A22;G 0.25
DER.2.1.A22;G 0.27
DER.2.1.A22;G 0.29
DER.2.1.A22;G 0.33
DER.2.1.A22;G 0.45
DER.2.1.A22;G 0.46
