SYS.2.6.A1;G 0.9
SYS.2.6.A1;G 0.18
SYS.2.6.A1;G 0.27
SYS.2.6.A2;G 0.9
SYS.2.6.A2;G 0.28
SYS.2.6.A2;G 0.30
SYS.2.6.A2;G 0.31
SYS.2.6.A2;G 0.36
SYS.2.6.A2;G 0.45
SYS.2.6.A3;G 0.28
SYS.2.6.A3;G 0.31
SYS.2.6.A3;G 0.36
SYS.2.6.A4;G 0.23
SYS.2.6.A5;G 0.23
SYS.2.6.A5;G 0.28
SYS.2.6.A5;G 0.31
SYS.2.6.A6;G 0.23
SYS.2.6.A6;G 0.27
SYS.2.6.A7;G 0.23
SYS.2.6.A7;G 0.28
SYS.2.6.A7;G 0.36
SYS.2.6.A8;G 0.23
SYS.2.6.A8;G 0.28
SYS.2.6.A8;G 0.31
SYS.2.6.A8;G 0.36
SYS.2.6.A9;G 0.28
SYS.2.6.A9;G 0.31
SYS.2.6.A9;G 0.36
SYS.2.6.A9;G 0.45
SYS.2.6.A10;G 0.18
SYS.2.6.A10;G 0.27
SYS.2.6.A11;G 0.23
SYS.2.6.A11;G 0.30
SYS.2.6.A11;G 0.36
SYS.2.6.A12;G 0.18
SYS.2.6.A12;G 0.27
SYS.2.6.A13;G 0.23
SYS.2.6.A13;G 0.36
SYS.2.6.A14;G 0.28
SYS.2.6.A14;G 0.36
SYS.2.6.A15;G 0.9
SYS.2.6.A15;G 0.45
SYS.2.6.A16;G 0.23
SYS.2.6.A16;G 0.30
