OPS.1.1.7.A1;G 0.9
OPS.1.1.7.A1;G 0.18
OPS.1.1.7.A1;G 0.25
OPS.1.1.7.A1;G 0.26
OPS.1.1.7.A1;G 0.27
OPS.1.1.7.A1;G 0.29
OPS.1.1.7.A1;G 0.30
OPS.1.1.7.A2;G 0.9
OPS.1.1.7.A2;G 0.18
OPS.1.1.7.A2;G 0.25
OPS.1.1.7.A2;G 0.26
OPS.1.1.7.A2;G 0.27
OPS.1.1.7.A3;G 0.21
OPS.1.1.7.A3;G 0.22
OPS.1.1.7.A3;G 0.25
OPS.1.1.7.A3;G 0.26
OPS.1.1.7.A4;G 0.15
OPS.1.1.7.A4;G 0.19
OPS.1.1.7.A4;G 0.21
OPS.1.1.7.A4;G 0.22
OPS.1.1.7.A4;G 0.23
OPS.1.1.7.A4;G 0.30
OPS.1.1.7.A4;G 0.43
OPS.1.1.7.A5;G 0.15
OPS.1.1.7.A5;G 0.19
OPS.1.1.7.A5;G 0.21
OPS.1.1.7.A5;G 0.22
OPS.1.1.7.A5;G 0.23
OPS.1.1.7.A5;G 0.43
OPS.1.1.7.A6;G 0.15
OPS.1.1.7.A6;G 0.19
OPS.1.1.7.A6;G 0.21
OPS.1.1.7.A6;G 0.22
OPS.1.1.7.A6;G 0.23
OPS.1.1.7.A6;G 0.30
OPS.1.1.7.A6;G 0.31
OPS.1.1.7.A6;G 0.43
OPS.1.1.7.A7;G 0.15
OPS.1.1.7.A7;G 0.19
OPS.1.1.7.A7;G 0.21
OPS.1.1.7.A7;G 0.22
OPS.1.1.7.A7;G 0.23
OPS.1.1.7.A7;G 0.30
OPS.1.1.7.A7;G 0.31
OPS.1.1.7.A7;G 0.32
OPS.1.1.7.A8;G 0.18
OPS.1.1.7.A8;G 0.25
OPS.1.1.7.A8;G 0.26
OPS.1.1.7.A8;G 0.27
OPS.1.1.7.A8;G 0.29
OPS.1.1.7.A8;G 0.30
OPS.1.1.7.A8;G 0.31
OPS.1.1.7.A9;G 0.25
OPS.1.1.7.A9;G 0.26
OPS.1.1.7.A9;G 0.27
OPS.1.1.7.A9;G 0.29
OPS.1.1.7.A9;G 0.30
OPS.1.1.7.A9;G 0.31
OPS.1.1.7.A10;G 0.15
OPS.1.1.7.A10;G 0.18
OPS.1.1.7.A10;G 0.19
OPS.1.1.7.A10;G 0.21
OPS.1.1.7.A10;G 0.22
OPS.1.1.7.A10;G 0.25
OPS.1.1.7.A10;G 0.26
OPS.1.1.7.A10;G 0.27
OPS.1.1.7.A10;G 0.29
OPS.1.1.7.A10;G 0.30
OPS.1.1.7.A10;G 0.31
OPS.1.1.7.A11;G 0.15
OPS.1.1.7.A11;G 0.18
OPS.1.1.7.A11;G 0.19
OPS.1.1.7.A11;G 0.21
OPS.1.1.7.A11;G 0.22
OPS.1.1.7.A11;G 0.26
OPS.1.1.7.A12;G 0.21
OPS.1.1.7.A12;G 0.22
OPS.1.1.7.A12;G 0.30
OPS.1.1.7.A12;G 0.31
OPS.1.1.7.A13;G 0.21
OPS.1.1.7.A13;G 0.22
OPS.1.1.7.A13;G 0.23
OPS.1.1.7.A13;G 0.30
OPS.1.1.7.A13;G 0.31
OPS.1.1.7.A13;G 0.43
OPS.1.1.7.A14;G 0.45
OPS.1.1.7.A15;G 0.18
OPS.1.1.7.A15;G 0.21
OPS.1.1.7.A15;G 0.22
OPS.1.1.7.A15;G 0.23
OPS.1.1.7.A15;G 0.26
OPS.1.1.7.A15;G 0.27
OPS.1.1.7.A15;G 0.30
OPS.1.1.7.A15;G 0.31
OPS.1.1.7.A15;G 0.32
OPS.1.1.7.A15;G 0.37
OPS.1.1.7.A16;G 0.25
OPS.1.1.7.A16;G 0.26
OPS.1.1.7.A17;G 0.15
OPS.1.1.7.A17;G 0.19
OPS.1.1.7.A17;G 0.21
OPS.1.1.7.A17;G 0.22
OPS.1.1.7.A17;G 0.23
OPS.1.1.7.A17;G 0.30
OPS.1.1.7.A17;G 0.31
OPS.1.1.7.A17;G 0.43
OPS.1.1.7.A18;G 0.15
OPS.1.1.7.A18;G 0.19
OPS.1.1.7.A18;G 0.21
OPS.1.1.7.A18;G 0.22
OPS.1.1.7.A18;G 0.23
OPS.1.1.7.A18;G 0.30
OPS.1.1.7.A19;G 0.15
OPS.1.1.7.A19;G 0.19
OPS.1.1.7.A19;G 0.21
OPS.1.1.7.A19;G 0.22
OPS.1.1.7.A19;G 0.23
OPS.1.1.7.A19;G 0.43
OPS.1.1.7.A20;G 0.9
OPS.1.1.7.A20;G 0.25
OPS.1.1.7.A20;G 0.26
OPS.1.1.7.A21;G 0.15
OPS.1.1.7.A21;G 0.19
OPS.1.1.7.A21;G 0.21
OPS.1.1.7.A21;G 0.22
OPS.1.1.7.A21;G 0.23
OPS.1.1.7.A21;G 0.25
OPS.1.1.7.A21;G 0.26
OPS.1.1.7.A21;G 0.30
OPS.1.1.7.A21;G 0.43
OPS.1.1.7.A22;G 0.15
OPS.1.1.7.A22;G 0.19
OPS.1.1.7.A22;G 0.21
OPS.1.1.7.A22;G 0.22
OPS.1.1.7.A22;G 0.23
OPS.1.1.7.A22;G 0.29
OPS.1.1.7.A22;G 0.30
OPS.1.1.7.A22;G 0.31
OPS.1.1.7.A23;G 0.21
OPS.1.1.7.A23;G 0.22
OPS.1.1.7.A23;G 0.25
OPS.1.1.7.A23;G 0.26
OPS.1.1.7.A24;G 0.18
OPS.1.1.7.A24;G 0.21
OPS.1.1.7.A24;G 0.22
OPS.1.1.7.A24;G 0.23
OPS.1.1.7.A24;G 0.30
OPS.1.1.7.A24;G 0.31
OPS.1.1.7.A24;G 0.32
OPS.1.1.7.A24;G 0.45
OPS.1.1.7.A25;G 0.21
OPS.1.1.7.A25;G 0.22
OPS.1.1.7.A25;G 0.23
OPS.1.1.7.A25;G 0.29
OPS.1.1.7.A25;G 0.30
OPS.1.1.7.A25;G 0.31
OPS.1.1.7.A25;G 0.32
OPS.1.1.7.A25;G 0.37
OPS.1.1.7.A26;G 0.15
OPS.1.1.7.A26;G 0.19
OPS.1.1.7.A26;G 0.21
OPS.1.1.7.A26;G 0.22
OPS.1.1.7.A26;G 0.23
OPS.1.1.7.A26;G 0.30
OPS.1.1.7.A26;G 0.43
