SYS.4.3.A1;G 0.18
SYS.4.3.A1;G 0.29
SYS.4.3.A1;G 0.31
SYS.4.3.A2;G 0.23
SYS.4.3.A2;G 0.30
SYS.4.3.A3;G 0.21
SYS.4.3.A3;G 0.22
SYS.4.3.A3;G 0.23
SYS.4.3.A3;G 0.25
SYS.4.3.A3;G 0.26
SYS.4.3.A3;G 0.30
SYS.4.3.A3;G 0.37
SYS.4.3.A4;G 0.18
SYS.4.3.A4;G 0.20
SYS.4.3.A5;G 0.4
SYS.4.3.A5;G 0.25
SYS.4.3.A6;G 0.23
SYS.4.3.A6;G 0.30
SYS.4.3.A7;G 0.21
SYS.4.3.A7;G 0.22
SYS.4.3.A7;G 0.23
SYS.4.3.A7;G 0.24
SYS.4.3.A8;G 0.15
SYS.4.3.A8;G 0.20
SYS.4.3.A8;G 0.21
SYS.4.3.A8;G 0.22
SYS.4.3.A8;G 0.23
SYS.4.3.A8;G 0.28
SYS.4.3.A8;G 0.46
SYS.4.3.A9;G 0.15
SYS.4.3.A9;G 0.21
SYS.4.3.A9;G 0.22
SYS.4.3.A9;G 0.23
SYS.4.3.A9;G 0.46
SYS.4.3.A10;G 0.25
SYS.4.3.A10;G 0.31
SYS.4.3.A11;G 0.15
SYS.4.3.A11;G 0.19
SYS.4.3.A12;G 0.4
SYS.4.3.A12;G 0.18
SYS.4.3.A12;G 0.20
SYS.4.3.A12;G 0.21
SYS.4.3.A12;G 0.22
SYS.4.3.A12;G 0.30
SYS.4.3.A13;G 0.15
SYS.4.3.A13;G 0.20
SYS.4.3.A13;G 0.21
SYS.4.3.A13;G 0.22
SYS.4.3.A13;G 0.23
SYS.4.3.A13;G 0.28
SYS.4.3.A13;G 0.46
SYS.4.3.A14;G 0.21
SYS.4.3.A14;G 0.22
SYS.4.3.A14;G 0.30
SYS.4.3.A14;G 0.39
SYS.4.3.A15;G 0.21
SYS.4.3.A15;G 0.22
SYS.4.3.A15;G 0.39
SYS.4.3.A16;G 0.21
SYS.4.3.A16;G 0.22
SYS.4.3.A16;G 0.24
SYS.4.3.A16;G 0.31
SYS.4.3.A17;G 0.21
SYS.4.3.A17;G 0.22
SYS.4.3.A17;G 0.25
SYS.4.3.A17;G 0.26
SYS.4.3.A17;G 0.46
SYS.4.3.A18;G 0.15
SYS.4.3.A18;G 0.21
SYS.4.3.A18;G 0.46
