SYS.4.1.A1;G 0.16
SYS.4.1.A1;G 0.18
SYS.4.1.A2;G 0.16
SYS.4.1.A2;G 0.19
SYS.4.1.A2;G 0.21
SYS.4.1.A4;G 0.18
SYS.4.1.A4;G 0.30
SYS.4.1.A5;G 0.31
SYS.4.1.A7;G 0.15
SYS.4.1.A7;G 0.23
SYS.4.1.A7;G 0.30
SYS.4.1.A11;G 0.15
SYS.4.1.A11;G 0.23
SYS.4.1.A11;G 0.30
SYS.4.1.A14;G 0.19
SYS.4.1.A14;G 0.30
SYS.4.1.A15;G 0.15
SYS.4.1.A15;G 0.19
SYS.4.1.A15;G 0.22
SYS.4.1.A16;G 0.25
SYS.4.1.A17;G 0.19
SYS.4.1.A18;G 0.18
SYS.4.1.A18;G 0.19
SYS.4.1.A18;G 0.22
SYS.4.1.A20;G 0.19
SYS.4.1.A21;G 0.18
SYS.4.1.A21;G 0.21
SYS.4.1.A22;G 0.19
