SYS.1.3.A2;G 0.14
SYS.1.3.A2;G 0.22
SYS.1.3.A2;G 0.23
SYS.1.3.A2;G 0.30
SYS.1.3.A2;G 0.45
SYS.1.3.A2;G 0.46
SYS.1.3.A3;G 0.21
SYS.1.3.A3;G 0.23
SYS.1.3.A4;G 0.23
SYS.1.3.A4;G 0.28
SYS.1.3.A5;G 0.20
SYS.1.3.A5;G 0.28
SYS.1.3.A6;G 0.21
SYS.1.3.A6;G 0.31
SYS.1.3.A8;G 0.14
SYS.1.3.A8;G 0.15
SYS.1.3.A8;G 0.23
SYS.1.3.A8;G 0.43
SYS.1.3.A10;G 0.23
SYS.1.3.A10;G 0.28
SYS.1.3.A10;G 0.39
SYS.1.3.A14;G 0.14
SYS.1.3.A14;G 0.30
SYS.1.3.A14;G 0.46
SYS.1.3.A16;G 0.14
SYS.1.3.A16;G 0.22
SYS.1.3.A16;G 0.28
SYS.1.3.A16;G 0.32
SYS.1.3.A17;G 0.28
