NET.4.2.A1;G 0.18
NET.4.2.A3;G 0.18
NET.4.2.A3;G 0.23
NET.4.2.A3;G 0.28
NET.4.2.A3;G 0.30
NET.4.2.A4;G 0.18
NET.4.2.A4;G 0.23
NET.4.2.A5;G 0.23
NET.4.2.A5;G 0.30
NET.4.2.A5;G 0.31
NET.4.2.A7;G 0.18
NET.4.2.A7;G 0.19
NET.4.2.A7;G 0.31
NET.4.2.A8;G 0.15
NET.4.2.A8;G 0.19
NET.4.2.A9;G 0.18
NET.4.2.A11;G 0.30
NET.4.2.A11;G 0.31
NET.4.2.A12;G 0.18
NET.4.2.A12;G 0.19
NET.4.2.A13;G 0.18
NET.4.2.A13;G 0.46
NET.4.2.A14;G 0.15
NET.4.2.A14;G 0.46
NET.4.2.A15;G 0.15
NET.4.2.A15;G 0.18
NET.4.2.A15;G 0.19
NET.4.2.A15;G 0.46
NET.4.2.A16;G 0.18
NET.4.2.A16;G 0.23
NET.4.2.A16;G 0.30
