NET.4.3.A1;G 0.19
NET.4.3.A1;G 0.27
NET.4.3.A2;G 0.29
NET.4.3.A2;G 0.31
NET.4.3.A3;G 0.18
NET.4.3.A3;G 0.23
NET.4.3.A3;G 0.26
NET.4.3.A3;G 0.27
NET.4.3.A3;G 0.31
NET.4.3.A4;G 0.18
NET.4.3.A4;G 0.31
NET.4.3.A6;G 0.18
NET.4.3.A7;G 0.18
NET.4.3.A7;G 0.37
NET.4.3.A8;G 0.14
NET.4.3.A8;G 0.18
NET.4.3.A8;G 0.19
NET.4.3.A9;G 0.18
NET.4.3.A9;G 0.37
NET.4.3.A10;G 0.14
NET.4.3.A10;G 0.18
NET.4.3.A10;G 0.19
NET.4.3.A11;G 0.27
NET.4.3.A12;G 0.14
NET.4.3.A12;G 0.19
NET.4.3.A12;G 0.30
NET.4.3.A13;G 0.30
NET.4.3.A13;G 0.31
NET.4.3.A14;G 0.27
NET.4.3.A14;G 0.45
NET.4.3.A15;G 0.16
NET.4.3.A15;G 0.19
NET.4.3.A15;G 0.37
NET.4.3.A15;G 0.45
